Timestamp,Open,High,Low,Close,Volume
2022-01-16 02:00:00,42996.99,43087.18,42838.0,42923.66,1069.09285
2022-01-16 03:00:00,42922.93,43046.84,42861.49,42977.22,535.91601
2022-01-16 04:00:00,42977.22,43089.0,42850.16,43023.02,645.90962
2022-01-16 05:00:00,43023.57,43123.43,42953.17,42958.69,438.98823
2022-01-16 06:00:00,42953.17,43225.86,42925.88,43200.0,571.91117
2022-01-16 07:00:00,43200.0,43253.68,43117.24,43202.21,607.30016
2022-01-16 08:00:00,43202.21,43305.0,43059.99,43070.27,1312.7044
2022-01-16 09:00:00,43070.26,43131.37,43028.02,43074.99,1019.20468
2022-01-16 10:00:00,43074.99,43185.71,42868.31,42899.99,1172.94515
2022-01-16 11:00:00,42900.0,43042.67,42759.0,42968.29,1203.68411
2022-01-16 12:00:00,42968.3,43141.55,42954.16,43005.93,644.99288
2022-01-16 13:00:00,43005.93,43187.87,42581.79,43129.54,2260.54268
2022-01-16 14:00:00,43129.54,43416.05,43026.7,43300.02,1422.48883
2022-01-16 15:00:00,43300.01,43350.0,43139.24,43219.53,997.18364
2022-01-16 16:00:00,43219.54,43475.0,43172.01,43381.45,947.1962
2022-01-16 17:00:00,43381.46,43428.83,43051.08,43071.88,762.74405
2022-01-16 18:00:00,43071.88,43126.04,42969.32,43066.8,620.03999
2022-01-16 19:00:00,43066.79,43081.28,42790.02,42824.79,960.43526
2022-01-16 20:00:00,42824.79,43117.05,42750.25,43029.01,763.88888
2022-01-16 21:00:00,43029.06,43093.01,42900.7,42951.01,417.16364
2022-01-16 22:00:00,42951.02,43245.0,42940.0,43190.01,523.45493
2022-01-16 23:00:00,43190.0,43263.15,43048.2,43071.66,526.27693
2022-01-17 00:00:00,43071.66,43176.18,42871.65,42891.12,732.88601
2022-01-17 01:00:00,42891.11,42946.93,42810.0,42894.05,787.82091
2022-01-17 02:00:00,42894.05,43000.0,42785.85,42918.6,642.62375
2022-01-17 03:00:00,42918.6,42981.46,42624.11,42647.4,903.82874
2022-01-17 04:00:00,42647.4,42807.95,42601.0,42622.99,1238.00312
2022-01-17 05:00:00,42622.99,42699.0,42300.0,42664.68,1505.02026
2022-01-17 06:00:00,42664.68,42865.58,42643.58,42748.92,789.67982
2022-01-17 07:00:00,42748.92,42967.99,42643.0,42656.03,783.37561
2022-01-17 08:00:00,42656.03,42866.48,42567.93,42790.35,927.5369
2022-01-17 09:00:00,42790.35,42900.0,42726.81,42838.94,1080.50371
2022-01-17 10:00:00,42838.94,42894.99,42629.56,42795.11,774.13875
2022-01-17 11:00:00,42795.11,42842.79,42646.9,42671.31,739.074
2022-01-17 12:00:00,42671.3,42793.16,42429.02,42550.09,1202.17533
2022-01-17 13:00:00,42550.09,42694.99,42500.18,42646.38,921.17076
2022-01-17 14:00:00,42646.37,42741.97,42553.82,42661.71,722.90114
2022-01-17 15:00:00,42661.73,42686.68,42385.0,42477.66,1332.14094
2022-01-17 16:00:00,42477.67,42538.47,42122.05,42217.03,2462.67736
2022-01-17 17:00:00,42217.02,42249.94,41950.0,42110.83,2484.08812
2022-01-17 18:00:00,42110.84,42299.0,41822.74,42174.65,2307.10775
2022-01-17 19:00:00,42174.66,42318.61,42095.69,42238.31,858.93504
2022-01-17 20:00:00,42238.31,42306.96,42013.12,42083.47,698.70792
2022-01-17 21:00:00,42078.64,42148.21,41609.78,41724.2,1463.10962
2022-01-17 22:00:00,41724.19,42392.66,41540.42,42077.19,1535.65406
2022-01-17 23:00:00,42077.18,42296.14,42049.38,42201.62,668.92651
2022-01-18 00:00:00,42201.63,42418.0,42129.97,42361.8,1131.74087
2022-01-18 01:00:00,42361.8,42436.66,42167.7,42260.9,1088.23648
2022-01-18 02:00:00,42260.9,42302.19,42142.85,42272.03,1166.27901
2022-01-18 03:00:00,42272.04,42298.47,41972.71,42040.54,1164.10379
2022-01-18 04:00:00,42040.53,42099.19,41886.25,42033.75,1440.30064
2022-01-18 05:00:00,42033.75,42191.02,41980.0,42097.25,986.83607
2022-01-18 06:00:00,42097.25,42337.3,42097.25,42236.07,619.17543
2022-01-18 07:00:00,42236.07,42276.38,41951.14,42061.94,1088.80389
2022-01-18 08:00:00,42065.42,42065.42,41639.51,41718.73,2003.03
2022-01-18 09:00:00,41718.73,41990.93,41453.0,41903.48,2143.90549
2022-01-18 10:00:00,41903.48,42050.0,41829.21,41924.72,775.47077
2022-01-18 11:00:00,41924.73,41930.0,41694.54,41854.14,1100.87011
2022-01-18 12:00:00,41854.13,41950.0,41628.29,41807.52,866.77803
2022-01-18 13:00:00,41807.52,41842.84,41400.0,41654.09,1490.11393
2022-01-18 14:00:00,41654.1,41689.39,41250.0,41449.34,2059.21594
2022-01-18 15:00:00,41449.34,41842.96,41320.81,41587.27,1864.50617
2022-01-18 16:00:00,41587.26,41799.08,41381.66,41706.66,1248.53654
2022-01-18 17:00:00,41710.84,41737.38,41470.0,41489.04,906.15261
2022-01-18 18:00:00,41489.04,41672.01,41385.79,41607.37,929.00652
2022-01-18 19:00:00,41607.36,41770.8,41585.0,41699.61,683.74853
2022-01-18 20:00:00,41695.59,41784.97,41500.99,41784.27,729.04646
2022-01-18 21:00:00,41784.97,42484.08,41715.2,42369.92,2007.79475
2022-01-18 22:00:00,42369.92,42691.0,42229.35,42480.96,1058.92433
2022-01-18 23:00:00,42480.96,42560.91,42334.88,42352.12,771.50621
2022-01-19 00:00:00,42352.12,42482.51,42163.02,42252.73,895.72209
2022-01-19 01:00:00,42246.51,42458.87,42246.32,42420.18,887.62908
2022-01-19 02:00:00,42420.17,42500.0,42291.31,42333.81,677.01377
2022-01-19 03:00:00,42340.23,42341.56,41582.99,41706.41,2078.03109
2022-01-19 04:00:00,41706.41,41807.97,41587.53,41712.02,1173.43626
2022-01-19 05:00:00,41712.01,41809.72,41651.09,41762.55,954.75233
2022-01-19 06:00:00,41765.99,41849.94,41674.98,41710.59,713.08843
2022-01-19 07:00:00,41710.59,41710.59,41161.2,41287.1,1996.2132
2022-01-19 08:00:00,41287.1,41400.0,41138.56,41368.68,1604.62511
2022-01-19 09:00:00,41368.68,41672.39,41324.67,41573.59,1248.9131
2022-01-19 10:00:00,41573.59,41616.52,41290.0,41505.53,1348.84706
2022-01-19 11:00:00,41509.06,42178.48,41498.42,42033.0,2283.17846
2022-01-19 12:00:00,42033.0,42272.71,41893.62,42094.99,1326.28832
2022-01-19 13:00:00,42094.99,42332.07,42000.0,42191.85,1585.17043
2022-01-19 14:00:00,42191.85,42559.13,42057.19,42495.38,2215.91843
2022-01-19 15:00:00,42495.38,42532.65,41832.13,41981.27,2091.32589
2022-01-19 16:00:00,41981.27,42052.48,41697.46,41912.76,1519.92073
2022-01-19 17:00:00,41912.77,42355.9,41900.84,42151.01,2177.72567
2022-01-19 18:00:00,42151.0,42235.04,41876.58,42005.0,908.242
2022-01-19 19:00:00,42005.0,42049.36,41746.23,41873.79,851.45311
2022-01-19 20:00:00,41872.45,41961.51,41548.0,41631.4,1063.82649
2022-01-19 21:00:00,41629.35,41841.07,41627.25,41712.22,794.85516
2022-01-19 22:00:00,41712.22,41993.98,41637.63,41976.88,703.1664
2022-01-19 23:00:00,41976.89,41989.42,41635.24,41660.01,586.37898
2022-01-20 00:00:00,41660.0,41860.55,41639.88,41828.24,725.50552
2022-01-20 01:00:00,41828.23,41877.55,41655.82,41769.99,883.3409
2022-01-20 02:00:00,41770.0,42068.91,41766.69,41983.27,862.98405
2022-01-20 03:00:00,41983.26,42082.26,41880.07,41924.97,769.11255
2022-01-20 04:00:00,41924.97,41989.3,41861.02,41884.17,780.7378
2022-01-20 05:00:00,41884.17,41948.96,41768.48,41879.2,946.48571
2022-01-20 06:00:00,41879.19,42052.11,41871.1,42009.07,1209.73106
2022-01-20 07:00:00,42009.08,42148.0,41930.77,42058.31,665.60754
2022-01-20 08:00:00,42058.31,42084.91,41874.57,41966.58,592.15129
2022-01-20 09:00:00,41969.55,42085.0,41807.94,42053.53,831.48572
2022-01-20 10:00:00,42053.54,42149.39,42004.39,42105.29,888.07489
2022-01-20 11:00:00,42103.87,42232.76,42045.05,42129.44,837.12391
2022-01-20 12:00:00,42129.45,42131.71,41900.05,42033.76,1141.58213
2022-01-20 13:00:00,42033.77,42466.88,41970.19,42375.14,1980.38037
2022-01-20 14:00:00,42374.09,43060.0,42368.77,42969.66,3692.57219
2022-01-20 15:00:00,42969.67,43456.0,42936.91,43308.69,4058.16745
2022-01-20 16:00:00,43308.7,43505.0,43144.84,43274.78,2473.7236
2022-01-20 17:00:00,43274.77,43307.48,42985.54,43025.85,1396.99093
2022-01-20 18:00:00,43025.85,43090.04,42805.0,42834.19,1259.68649
2022-01-20 19:00:00,42834.19,43241.38,42808.55,42917.32,1365.17407
2022-01-20 20:00:00,42917.31,42996.64,42571.22,42723.71,1482.96957
2022-01-20 21:00:00,42723.72,42730.9,41309.0,41326.04,4756.00358
2022-01-20 22:00:00,41326.04,41543.47,40860.0,41167.25,4147.20255
2022-01-20 23:00:00,41164.57,41176.93,40553.31,40680.91,4583.54566
2022-01-21 00:00:00,40680.92,41100.0,40404.0,40894.8,3247.34628
2022-01-21 01:00:00,40894.81,40929.76,39730.0,39762.99,4172.35185
2022-01-21 02:00:00,39763.0,40280.0,39267.86,39830.52,4354.458167
2022-01-21 03:00:00,39835.99,39944.45,38220.0,38465.65,9508.823455
2022-01-21 04:00:00,38465.65,39070.0,38437.15,38842.03,3091.42065
2022-01-21 05:00:00,38842.03,38998.0,38700.19,38909.01,2658.65959
2022-01-21 06:00:00,38909.01,38936.66,38536.87,38679.8,2090.99691
2022-01-21 07:00:00,38680.01,39177.2,38465.67,39134.55,2102.96586
2022-01-21 08:00:00,39136.31,39297.55,39006.71,39157.63,1916.83863
2022-01-21 09:00:00,39157.63,39189.63,38915.25,38959.77,1560.93293
2022-01-21 10:00:00,38959.77,39320.0,38848.35,38965.92,1604.74586
2022-01-21 11:00:00,38965.92,38979.2,38668.19,38898.18,1616.61558
2022-01-21 12:00:00,38898.19,38933.04,37710.0,38186.16,5714.997913
2022-01-21 13:00:00,38186.16,38751.6,38150.03,38491.01,3898.63606
2022-01-21 14:00:00,38491.01,38934.29,38253.48,38429.11,3134.162
2022-01-21 15:00:00,38429.12,39042.4,38103.13,38857.26,3629.43541
2022-01-21 16:00:00,38857.24,39071.13,38514.0,38720.72,2224.01303
2022-01-21 17:00:00,38720.72,38752.7,38284.84,38382.5,1904.82598
2022-01-21 18:00:00,38383.49,38644.02,37850.0,38265.12,2652.0984
2022-01-21 19:00:00,38268.42,38500.0,37946.0,37984.12,1421.77249
2022-01-21 20:00:00,37984.11,38470.0,37601.0,38355.16,4168.145974
2022-01-21 21:00:00,38350.62,38464.36,36158.0,36682.23,9838.083956
2022-01-21 22:00:00,36682.23,37201.16,35440.45,36117.6,7369.871214
2022-01-21 23:00:00,36123.85,36890.0,35780.66,36445.31,4978.69381
2022-01-22 00:00:00,36445.31,36835.22,36136.66,36487.96,2851.78214
2022-01-22 01:00:00,36487.96,36619.71,36032.02,36483.15,3329.2034
2022-01-22 02:00:00,36483.15,36549.91,36263.0,36467.23,2152.67794
2022-01-22 03:00:00,36467.22,36690.0,36009.98,36341.64,4636.90627
2022-01-22 04:00:00,36340.43,36423.82,36200.0,36278.51,2333.69766
2022-01-22 05:00:00,36278.52,36342.71,35600.01,35738.77,3668.48226
2022-01-22 06:00:00,35738.77,35984.68,35400.02,35719.0,4422.6716
2022-01-22 07:00:00,35719.01,35895.0,35112.84,35400.02,5275.295648
2022-01-22 08:00:00,35400.01,35819.73,35397.36,35599.94,3444.07533
2022-01-22 09:00:00,35599.94,35737.15,34664.0,34814.49,6202.550832
2022-01-22 10:00:00,34812.32,35948.01,34008.0,35488.54,13411.254931
2022-01-22 11:00:00,35488.54,35693.09,34801.0,35406.76,4811.75394
2022-01-22 12:00:00,35406.76,35900.0,35336.23,35768.0,4109.41153
2022-01-22 13:00:00,35769.8,36192.76,35518.2,35576.3,3716.30079
2022-01-22 14:00:00,35576.29,35656.93,34988.8,35009.27,2910.19612
2022-01-22 15:00:00,35009.27,35319.99,34805.32,34838.68,3028.27691
2022-01-22 16:00:00,34838.69,35501.96,34520.59,35100.02,4478.77231
2022-01-22 17:00:00,35095.23,35217.94,34500.0,34610.01,2681.65926
2022-01-22 18:00:00,34610.0,34800.0,34243.38,34392.12,2829.73802
2022-01-22 19:00:00,34392.12,34854.84,34346.54,34528.62,1919.38842
2022-01-22 20:00:00,34528.61,35500.0,34415.95,35287.51,4223.21411
2022-01-22 21:00:00,35287.5,35729.03,35078.55,35387.01,1986.50639
2022-01-22 22:00:00,35383.95,35395.26,34728.12,34875.0,1148.42973
2022-01-22 23:00:00,34875.0,35107.0,34730.0,35071.42,899.09342
2022-01-23 00:00:00,35071.42,35479.11,34944.0,35401.1,1601.28654
2022-01-23 01:00:00,35401.11,35526.28,35268.34,35315.04,1347.04206
2022-01-23 02:00:00,35316.99,35346.21,34834.92,34875.29,1373.11037
2022-01-23 03:00:00,34875.3,35101.53,34811.0,35051.0,992.94236
2022-01-23 04:00:00,35051.01,35295.97,34952.06,35217.66,1107.66038
2022-01-23 05:00:00,35217.65,35565.09,34940.09,35456.4,2227.65018
2022-01-23 06:00:00,35456.4,35600.47,35165.22,35279.83,2127.59829
2022-01-23 07:00:00,35279.84,35758.64,35221.79,35571.19,2491.21573
2022-01-23 08:00:00,35571.19,35961.23,35325.03,35846.77,3322.40868
2022-01-23 09:00:00,35846.77,36150.76,35738.61,35882.35,3097.09365
2022-01-23 10:00:00,35877.41,35948.74,35577.0,35902.12,2006.87413
2022-01-23 11:00:00,35902.12,35906.76,35608.38,35686.29,1186.28742
2022-01-23 12:00:00,35686.29,35832.36,35557.92,35803.21,1477.86519
2022-01-23 13:00:00,35803.21,36055.0,35700.45,35969.27,1067.45596
2022-01-23 14:00:00,35969.28,36080.5,35050.4,35323.85,2815.83709
2022-01-23 15:00:00,35323.85,35374.31,35111.56,35287.58,1220.17508
2022-01-23 16:00:00,35282.66,35450.0,35156.0,35228.45,1092.05916
2022-01-23 17:00:00,35228.44,35445.49,35189.99,35332.6,679.94542
2022-01-23 18:00:00,35332.59,35398.38,34870.01,34956.27,1680.38554
2022-01-23 19:00:00,34956.28,35205.52,34601.01,34775.45,2427.93169
2022-01-23 20:00:00,34775.45,35387.8,34707.58,35300.13,1423.74465
2022-01-23 21:00:00,35300.13,35566.66,35083.76,35346.15,1220.14574
2022-01-23 22:00:00,35346.15,35545.76,35273.15,35508.47,879.09708
2022-01-23 23:00:00,35508.47,36499.0,35383.36,36244.55,5413.71115
2022-01-24 00:00:00,36244.55,36251.5,35744.18,35840.29,2840.75148
2022-01-24 01:00:00,35840.3,36042.21,35600.0,35652.22,1768.74664
2022-01-24 02:00:00,35650.01,35715.01,35160.51,35201.17,1378.44743
2022-01-24 03:00:00,35201.17,35399.99,35169.0,35338.26,1177.47497
2022-01-24 04:00:00,35338.25,35473.45,35065.0,35123.56,1125.94361
2022-01-24 05:00:00,35123.57,35249.27,34936.37,35184.06,1446.73836
2022-01-24 06:00:00,35184.06,35356.65,35054.01,35265.37,866.0993
2022-01-24 07:00:00,35265.14,35314.95,34811.87,34888.81,1539.02685
2022-01-24 08:00:00,34887.9,35562.15,34792.53,34959.79,2826.29586
2022-01-24 09:00:00,34959.79,35093.13,34401.5,34512.2,4020.43347
2022-01-24 10:00:00,34510.04,34600.0,33250.0,33276.59,9899.637053
2022-01-24 11:00:00,33276.59,34249.88,33029.54,33697.11,7055.750112
2022-01-24 12:00:00,33697.12,33890.0,33036.44,33114.9,4676.83642
2022-01-24 13:00:00,33114.89,33776.02,32917.17,33335.23,5992.271636
2022-01-24 14:00:00,33335.23,34138.16,33100.0,33622.71,6736.36178
2022-01-24 15:00:00,33622.7,34388.38,33222.74,34233.95,5093.02808
2022-01-24 16:00:00,34237.31,34576.01,33803.13,34417.76,5092.2017
2022-01-24 17:00:00,34417.75,35535.69,34164.58,35363.1,6482.58003
2022-01-24 18:00:00,35363.11,36436.0,35190.13,36179.99,6898.86151
2022-01-24 19:00:00,36179.99,36340.54,35652.04,36066.4,3343.8888
2022-01-24 20:00:00,36066.4,37550.0,35951.13,37220.05,5870.45082
2022-01-24 21:00:00,37218.56,37264.93,36711.0,36805.22,2593.81306
2022-01-24 22:00:00,36807.92,36842.95,36187.99,36369.44,1787.55587
2022-01-24 23:00:00,36369.43,36767.09,36355.29,36660.35,1391.55837
2022-01-25 00:00:00,36660.35,36691.87,36012.01,36037.58,2316.45521
2022-01-25 01:00:00,36038.09,36196.14,35955.43,36125.31,1476.27625
2022-01-25 02:00:00,36125.31,36335.48,36084.85,36317.27,1219.60501
2022-01-25 03:00:00,36317.26,36460.03,36166.44,36424.49,1243.18572
2022-01-25 04:00:00,36424.5,36496.62,35869.39,35950.0,1385.55765
2022-01-25 05:00:00,35950.01,36110.81,35828.56,36054.81,1074.45012
2022-01-25 06:00:00,36054.81,36150.92,35835.01,35843.89,1178.97473
2022-01-25 07:00:00,35843.89,36106.0,35701.0,36044.01,2304.11612
2022-01-25 08:00:00,36044.01,36564.07,36003.3,36070.55,2586.71157
2022-01-25 09:00:00,36070.55,36510.0,36040.01,36409.42,1732.94507
2022-01-25 10:00:00,36409.42,36800.0,36287.89,36430.39,2119.05038
2022-01-25 11:00:00,36430.38,36600.44,36227.52,36406.0,1671.86116
2022-01-25 12:00:00,36406.0,36777.77,36201.68,36519.13,2239.52587
2022-01-25 13:00:00,36519.12,36579.99,36259.1,36498.0,2008.17575
2022-01-25 14:00:00,36497.39,37149.42,36252.0,36299.99,5493.26524
2022-01-25 15:00:00,36299.99,36780.0,35967.33,36530.0,3943.20294
2022-01-25 16:00:00,36530.0,37086.64,36492.48,36837.7,2613.07831
2022-01-25 17:00:00,36837.7,37481.75,36800.0,37273.33,3299.07838
2022-01-25 18:00:00,37273.32,37545.14,37120.0,37320.08,2103.98592
2022-01-25 19:00:00,37320.08,37421.0,36920.01,37067.13,1939.39675
2022-01-25 20:00:00,37067.13,37103.15,36616.35,36859.79,2160.03461
2022-01-25 21:00:00,36859.8,36905.87,36421.56,36556.04,1507.44273
2022-01-25 22:00:00,36556.04,36791.16,36432.73,36791.16,721.19563
2022-01-25 23:00:00,36791.16,37042.53,36707.34,36958.32,894.83071
2022-01-26 00:00:00,36958.32,37000.0,36560.16,36638.5,1135.86622
2022-01-26 01:00:00,36638.55,36916.23,36550.2,36851.85,1621.53947
2022-01-26 02:00:00,36851.85,37047.83,36784.7,36812.89,1034.88206
2022-01-26 03:00:00,36812.9,37522.24,36790.81,37389.76,3049.74993
2022-01-26 04:00:00,37389.77,37876.8,37248.87,37789.73,2641.98665
2022-01-26 05:00:00,37789.73,37974.43,37590.01,37600.0,1884.23041
2022-01-26 06:00:00,37600.01,37798.46,37202.47,37288.56,2250.39767
2022-01-26 07:00:00,37288.56,37400.0,37109.37,37338.59,1597.98349
2022-01-26 08:00:00,37338.6,37700.17,37324.58,37591.42,1817.91907
2022-01-26 09:00:00,37591.42,37975.57,37563.47,37650.0,2418.87524
2022-01-26 10:00:00,37650.01,38173.2,37550.0,37940.46,2096.40733
2022-01-26 11:00:00,37940.46,38248.92,37778.18,38072.77,2974.73728
2022-01-26 12:00:00,38072.77,38090.61,37742.76,37749.2,1935.96958
2022-01-26 13:00:00,37749.68,38275.0,37475.01,38193.48,3545.6505
2022-01-26 14:00:00,38193.48,38499.0,38055.76,38223.52,3824.86357
2022-01-26 15:00:00,38223.51,38369.03,37819.97,37985.0,3486.56576
2022-01-26 16:00:00,37985.01,38295.65,37911.66,38264.86,1682.49321
2022-01-26 17:00:00,38264.85,38380.01,38007.03,38040.9,1917.78472
2022-01-26 18:00:00,38040.9,38300.0,37565.0,37961.15,3544.88678
2022-01-26 19:00:00,37961.15,38919.98,37311.58,37579.9,12243.82668
2022-01-26 20:00:00,37576.67,37580.03,36668.23,37015.05,6182.33781
2022-01-26 21:00:00,37015.05,37181.85,36322.54,36323.08,3204.91046
2022-01-26 22:00:00,36327.35,36583.8,36234.63,36509.4,2050.62594
2022-01-26 23:00:00,36509.41,36886.68,36439.02,36809.34,1685.67053
2022-01-27 00:00:00,36807.24,37080.0,36655.79,37004.43,2074.29018
2022-01-27 01:00:00,37004.43,37005.84,35833.56,35882.21,3376.02847
2022-01-27 02:00:00,35882.21,36041.84,35681.77,36008.69,2675.43678
2022-01-27 03:00:00,36008.69,36243.32,35507.01,35745.7,2650.83156
2022-01-27 04:00:00,35745.7,36000.0,35692.61,35930.8,2846.15453
2022-01-27 05:00:00,35930.8,36091.0,35820.44,35973.39,2262.56977
2022-01-27 06:00:00,35977.88,36175.64,35818.77,36139.09,1872.14471
2022-01-27 07:00:00,36139.09,36303.8,35915.0,36173.87,1860.34114
2022-01-27 08:00:00,36177.17,36500.0,35815.8,36450.0,2112.75603
2022-01-27 09:00:00,36449.99,36611.21,36333.0,36525.85,2294.32365
2022-01-27 10:00:00,36525.84,36649.61,36290.31,36318.22,1385.52094
2022-01-27 11:00:00,36318.22,36781.79,36290.01,36679.98,1707.19659
2022-01-27 12:00:00,36679.98,36784.27,36423.46,36668.23,1846.0629
2022-01-27 13:00:00,36668.23,36849.37,36543.16,36830.89,1852.85289
2022-01-27 14:00:00,36830.88,37199.0,36679.99,36882.03,2826.17783
2022-01-27 15:00:00,36882.02,37030.0,36510.0,36639.43,2139.96762
2022-01-27 16:00:00,36639.43,36787.77,36327.13,36528.86,1843.62877
2022-01-27 17:00:00,36528.85,36600.0,36161.41,36282.03,1493.88279
2022-01-27 18:00:00,36282.02,36345.76,36022.07,36215.49,1606.52202
2022-01-27 19:00:00,36215.49,36327.72,35883.82,36209.2,1971.02943
2022-01-27 20:00:00,36209.19,36435.7,35557.96,35583.5,2461.62784
2022-01-27 21:00:00,35583.5,36330.83,35538.75,36187.01,2304.11782
2022-01-27 22:00:00,36187.01,37000.0,35890.02,36705.27,3294.65777
2022-01-27 23:00:00,36704.68,37234.47,36693.22,37160.1,2262.75731
2022-01-28 00:00:00,37160.11,37467.98,37046.15,37157.27,2204.86551
2022-01-28 01:00:00,37157.26,37222.73,36720.01,36880.8,1828.36966
2022-01-28 02:00:00,36880.79,36973.56,36500.0,36935.62,1938.13929
2022-01-28 03:00:00,36936.33,37450.0,36901.45,37351.83,2146.26416
2022-01-28 04:00:00,37351.83,37449.98,36986.43,37223.18,1593.21951
2022-01-28 05:00:00,37223.19,37328.87,37091.2,37205.6,1226.26364
2022-01-28 06:00:00,37206.17,37500.0,36907.02,36907.14,1824.47514
2022-01-28 07:00:00,36907.14,37099.09,36777.77,36799.82,1930.9875
2022-01-28 08:00:00,36799.82,36882.22,36429.62,36658.47,1829.32817
2022-01-28 09:00:00,36658.46,36853.09,36401.44,36486.09,1662.1471
2022-01-28 10:00:00,36486.1,36678.19,36325.33,36615.35,1543.09172
2022-01-28 11:00:00,36615.35,36650.0,36287.03,36448.28,1593.88827
2022-01-28 12:00:00,36447.67,36594.59,36155.01,36278.6,1722.28784
2022-01-28 13:00:00,36278.6,36989.92,36213.24,36910.46,2635.32344
2022-01-28 14:00:00,36906.58,37096.08,36600.0,36759.65,2740.25615
2022-01-28 15:00:00,36759.65,37300.0,36682.24,37188.98,2727.21213
2022-01-28 16:00:00,37188.99,37376.7,37000.01,37103.62,1666.64111
2022-01-28 17:00:00,37103.63,37193.42,36774.43,36843.6,1322.31184
2022-01-28 18:00:00,36843.59,37137.09,36785.8,37050.57,1217.1557
2022-01-28 19:00:00,37050.56,37238.11,36765.05,37222.86,1133.15411
2022-01-28 20:00:00,37222.85,37858.19,37134.65,37758.01,2350.29717
2022-01-28 21:00:00,37758.0,38000.0,37660.88,37788.87,1701.81819
2022-01-28 22:00:00,37788.87,37943.55,37653.36,37655.01,951.05179
2022-01-28 23:00:00,37655.01,37850.0,37642.05,37716.56,665.72042
2022-01-29 00:00:00,37716.57,37983.41,37647.01,37788.27,1192.0404
2022-01-29 01:00:00,37788.27,37899.99,37473.07,37535.77,1181.30907
2022-01-29 02:00:00,37535.76,37635.93,37448.58,37530.75,904.78617
2022-01-29 03:00:00,37530.74,37750.0,37490.1,37737.73,837.02319
2022-01-29 04:00:00,37737.72,37916.08,37726.32,37814.46,719.2119
2022-01-29 05:00:00,37814.47,37834.99,37613.01,37653.72,728.34049
2022-01-29 06:00:00,37653.71,37835.0,37589.44,37739.78,1012.4948
2022-01-29 07:00:00,37739.78,37925.0,37656.57,37836.99,967.94082
2022-01-29 08:00:00,37836.98,37923.0,37750.0,37785.82,1004.4366
2022-01-29 09:00:00,37785.82,37786.85,37544.94,37703.24,709.55783
2022-01-29 10:00:00,37703.25,37809.83,37597.11,37756.19,679.36743
2022-01-29 11:00:00,37756.2,37788.24,37662.44,37736.07,426.51029
2022-01-29 12:00:00,37736.06,37916.99,37623.01,37847.57,755.03752
2022-01-29 13:00:00,37847.57,38186.11,37733.04,38161.69,1782.61817
2022-01-29 14:00:00,38161.69,38198.82,37507.72,37620.04,1985.59542
2022-01-29 15:00:00,37620.04,37735.67,37268.44,37566.82,1881.67209
2022-01-29 16:00:00,37567.98,37603.57,37317.37,37538.19,1102.74218
2022-01-29 17:00:00,37538.19,37720.77,37532.15,37646.31,784.47184
2022-01-29 18:00:00,37646.31,37904.19,37556.56,37806.23,772.06693
2022-01-29 19:00:00,37806.24,37950.0,37781.49,37853.0,671.54974
2022-01-29 20:00:00,37853.0,38650.0,37816.21,38340.03,2848.57779
2022-01-29 21:00:00,38340.03,38720.74,38279.99,38358.32,1378.11408
2022-01-29 22:00:00,38358.32,38411.72,38045.27,38140.0,1008.45341
2022-01-29 23:00:00,38140.0,38185.8,37906.26,38166.84,795.57866
2022-01-30 00:00:00,38166.83,38281.24,37737.49,37816.45,1184.00777
2022-01-30 01:00:00,37816.46,37976.29,37788.87,37931.75,716.9955
2022-01-30 02:00:00,37931.75,38054.18,37873.59,37951.8,827.14758
2022-01-30 03:00:00,37951.79,38044.24,37881.55,37917.13,649.81836
2022-01-30 04:00:00,37917.13,38183.86,37901.17,38099.34,497.0742
2022-01-30 05:00:00,38100.02,38300.0,38087.02,38139.39,781.35435
2022-01-30 06:00:00,38139.38,38152.79,38038.95,38098.51,815.2619
2022-01-30 07:00:00,38098.51,38290.0,38098.51,38244.98,585.29997
2022-01-30 08:00:00,38244.98,38359.26,37966.15,38000.0,1156.08695
2022-01-30 09:00:00,37999.99,38073.45,37795.0,37889.48,1518.69315
2022-01-30 10:00:00,37889.49,38189.19,37829.0,38184.74,1234.86371
2022-01-30 11:00:00,38184.74,38259.14,37958.13,38110.02,803.22993
2022-01-30 12:00:00,38110.03,38153.82,37849.53,37938.47,719.04878
2022-01-30 13:00:00,37937.21,37998.99,37823.08,37963.22,549.75372
2022-01-30 14:00:00,37963.21,37999.9,37712.05,37838.99,925.6602
2022-01-30 15:00:00,37839.0,38041.32,37778.2,37980.09,739.6671
2022-01-30 16:00:00,37977.47,38074.76,37800.0,37832.44,586.32887
2022-01-30 17:00:00,37832.45,37994.87,37751.72,37991.0,554.76321
2022-01-30 18:00:00,37991.0,38020.39,37813.79,37820.95,491.34455
2022-01-30 19:00:00,37820.96,37827.14,37442.52,37512.37,1718.81204
2022-01-30 20:00:00,37512.37,37740.0,37351.63,37684.45,1037.92256
2022-01-30 21:00:00,37684.45,37762.6,37492.25,37729.0,874.06052
2022-01-30 22:00:00,37729.0,37855.54,37625.41,37785.78,734.65855
2022-01-30 23:00:00,37785.78,38230.0,37778.46,37881.76,1728.8118
2022-01-31 00:00:00,37881.75,37951.07,36828.32,36829.3,2907.71096
2022-01-31 01:00:00,36829.3,36960.67,36760.87,36821.05,1423.26744
2022-01-31 02:00:00,36823.19,37004.55,36632.61,36993.58,1846.10363
